type,true_mean_shifts,size_mean,true_var_shifts,size_var
only in mean,71,1,0,0
only in mean,71,3,0,0
only in mean,71,5,0,0
only in mean,71,-1,0,0
only in mean,71,-3,0,0
only in mean,71,-5,0,0
only in mean,71,-7,0,0
only in mean,"43,71,192",1,0,0
only in mean,"43,71,192",3,0,0
only in mean,"43,71,192",5,0,0
only in mean,"43,71,192",7,0,0
only in mean,"43,71,192",-1,0,0
only in mean,"43,71,192",-3,0,0
only in mean,"43,71,192",-5,0,0
only in mean,"43,71,192",-7,0,0
only in mean,"6,71,197,3,88,191,98",1,0,0
only in mean,"6,71,197,3,88,191,98",3,0,0
only in mean,"6,71,197,3,88,191,98",5,0,0
only in mean,"6,71,197,3,88,191,98",7,0,0
only in mean,"6,71,197,3,88,191,98",-1,0,0
only in mean,"6,71,197,3,88,191,98",-3,0,0
only in mean,"6,71,197,3,88,191,98",-5,0,0
only in mean,"6,71,197,3,88,191,98",-7,0,0
only in var,0,0,195,1
only in var,0,0,195,1.5
only in var,0,0,195,2
only in var,0,0,195,3
only in var,0,0,195,5
only in var,0,0,195,7
only in var,0,0,195,-1
only in var,0,0,195,-1.5
only in var,0,0,196,1
only in var,0,0,196,1.5
only in var,0,0,196,2
only in var,0,0,196,3
only in var,0,0,196,5
only in var,0,0,196,7
only in var,0,0,196,-1
only in var,0,0,196,-1.5
only in var,0,0,"195,130","1,-0.5"
only in var,0,0,"195,130","3,-1"
only in var,0,0,"195,130","5,-1.5"
only in var,0,0,"195,130","7,-1.5"
only in var,0,0,"195,130",1
only in var,0,0,"195,130",3
only in var,0,0,"195,130",5
only in var,0,0,"195,130",7
no overlap,71,10,195,5
no overlap,71,7,195,5
no overlap,71,5,195,5
no overlap,71,3,195,5
no overlap,71,1,195,5
no overlap,71,-1,195,5
no overlap,71,-3,195,5
no overlap,71,-5,195,5
no overlap,71,-7,195,5
no overlap,71,-10,195,5
no overlap,71,5,195,1
no overlap,71,5,195,1.5
no overlap,71,5,195,2
no overlap,71,5,195,3
no overlap,71,5,195,5
no overlap,71,5,195,7
no overlap,71,5,195,-1
no overlap,71,5,195,-1.5
mean under var,154,10,195,5
mean under var,154,7,195,5
mean under var,154,5,195,5
mean under var,154,3,195,5
mean under var,154,1,195,5
mean under var,154,-1,195,5
mean under var,154,-3,195,5
mean under var,154,-5,195,5
mean under var,154,-7,195,5
mean under var,154,-10,195,5
mean under var,154,5,195,1
mean under var,154,5,195,1.5
mean under var,154,5,195,2
mean under var,154,5,195,3
mean under var,154,5,195,5
mean under var,154,5,195,7
mean under var,154,5,195,-1
mean under var,154,5,195,-1.5
var under mean,196,10,79,5
var under mean,196,7,79,5
var under mean,196,5,79,5
var under mean,196,3,79,5
var under mean,196,1,79,5
var under mean,196,-1,79,5
var under mean,196,-3,79,5
var under mean,196,-5,79,5
var under mean,196,-7,79,5
var under mean,196,-10,79,5
var under mean,196,5,79,1
var under mean,196,5,79,1.5
var under mean,196,5,79,2
var under mean,196,5,79,3
var under mean,196,5,79,5
var under mean,196,5,79,7
var under mean,196,5,79,-1
var under mean,196,5,79,-1.5
only in mean,3,2,0,0
only in mean,5,2,0,0
only in mean,10,2,0,0
only in mean,12,2,0,0
only in mean,13,2,0,0
only in mean,15,2,0,0
only in mean,16,2,0,0
only in mean,20,2,0,0
only in mean,21,2,0,0
only in mean,23,2,0,0
only in mean,25,2,0,0
only in mean,26,2,0,0
only in mean,29,2,0,0
only in mean,30,2,0,0
only in mean,31,2,0,0
only in mean,40,2,0,0
only in mean,41,2,0,0
only in mean,42,2,0,0
only in mean,43,2,0,0
only in mean,47,2,0,0
only in mean,48,2,0,0
only in mean,52,2,0,0
only in mean,55,2,0,0
only in mean,56,2,0,0
only in mean,59,2,0,0
only in mean,61,2,0,0
only in mean,67,2,0,0
only in mean,69,2,0,0
only in mean,70,2,0,0
only in mean,71,2,0,0
only in mean,72,2,0,0
only in mean,73,2,0,0
only in mean,75,2,0,0
only in mean,76,2,0,0
only in mean,77,2,0,0
only in mean,78,2,0,0
only in mean,79,2,0,0
only in mean,80,2,0,0
only in mean,84,2,0,0
only in mean,86,2,0,0
only in mean,89,2,0,0
only in mean,91,2,0,0
only in mean,93,2,0,0
only in mean,95,2,0,0
only in mean,97,2,0,0
only in mean,98,2,0,0
only in mean,103,2,0,0
only in mean,107,2,0,0
only in mean,108,2,0,0
only in mean,110,2,0,0
only in mean,111,2,0,0
only in mean,112,2,0,0
only in mean,113,2,0,0
only in mean,115,2,0,0
only in mean,116,2,0,0
only in mean,120,2,0,0
only in mean,123,2,0,0
only in mean,125,2,0,0
only in mean,126,2,0,0
only in mean,128,2,0,0
only in mean,129,2,0,0
only in mean,130,2,0,0
only in mean,131,2,0,0
only in mean,132,2,0,0
only in mean,136,2,0,0
only in mean,137,2,0,0
only in mean,139,2,0,0
only in mean,147,2,0,0
only in mean,148,2,0,0
only in mean,149,2,0,0
only in mean,150,2,0,0
only in mean,153,2,0,0
only in mean,154,2,0,0
only in mean,155,2,0,0
only in mean,156,2,0,0
only in mean,161,2,0,0
only in mean,163,2,0,0
only in mean,165,2,0,0
only in mean,166,2,0,0
only in mean,169,2,0,0
only in mean,171,2,0,0
only in mean,176,2,0,0
only in mean,177,2,0,0
only in mean,179,2,0,0
only in mean,181,2,0,0
only in mean,182,2,0,0
only in mean,185,2,0,0
only in mean,187,2,0,0
only in mean,189,2,0,0
only in mean,190,2,0,0
only in mean,191,2,0,0
only in mean,192,2,0,0
only in mean,193,2,0,0
only in mean,194,2,0,0
only in mean,195,2,0,0
only in mean,196,2,0,0
only in mean,197,2,0,0
only in mean,198,2,0,0
only in var,0,0,3,-1.5
only in var,0,0,5,-1.5
only in var,0,0,10,-1.5
only in var,0,0,12,-1.5
only in var,0,0,13,-1.5
only in var,0,0,15,-1.5
only in var,0,0,16,-1.5
only in var,0,0,20,-1.5
only in var,0,0,21,-1.5
only in var,0,0,23,-1.5
only in var,0,0,25,-1.5
only in var,0,0,26,-1.5
only in var,0,0,29,-1.5
only in var,0,0,30,-1.5
only in var,0,0,31,-1.5
only in var,0,0,40,-1.5
only in var,0,0,41,-1.5
only in var,0,0,42,-1.5
only in var,0,0,43,-1.5
only in var,0,0,47,-1.5
only in var,0,0,48,-1.5
only in var,0,0,52,-1.5
only in var,0,0,55,-1.5
only in var,0,0,56,-1.5
only in var,0,0,59,-1.5
only in var,0,0,61,-1.5
only in var,0,0,67,-1.5
only in var,0,0,69,-1.5
only in var,0,0,70,-1.5
only in var,0,0,71,-1.5
only in var,0,0,72,-1.5
only in var,0,0,73,-1.5
only in var,0,0,75,-1.5
only in var,0,0,76,-1.5
only in var,0,0,77,-1.5
only in var,0,0,78,-1.5
only in var,0,0,79,-1.5
only in var,0,0,80,-1.5
only in var,0,0,84,-1.5
only in var,0,0,86,-1.5
only in var,0,0,89,-1.5
only in var,0,0,91,-1.5
only in var,0,0,93,-1.5
only in var,0,0,95,-1.5
only in var,0,0,97,-1.5
only in var,0,0,98,-1.5
only in var,0,0,103,-1.5
only in var,0,0,107,-1.5
only in var,0,0,108,-1.5
only in var,0,0,110,-1.5
only in var,0,0,111,-1.5
only in var,0,0,112,-1.5
only in var,0,0,113,-1.5
only in var,0,0,115,-1.5
only in var,0,0,116,-1.5
only in var,0,0,120,-1.5
only in var,0,0,123,-1.5
only in var,0,0,125,-1.5
only in var,0,0,126,-1.5
only in var,0,0,128,-1.5
only in var,0,0,129,-1.5
only in var,0,0,130,-1.5
only in var,0,0,131,-1.5
only in var,0,0,132,-1.5
only in var,0,0,136,-1.5
only in var,0,0,137,-1.5
only in var,0,0,139,-1.5
only in var,0,0,147,-1.5
only in var,0,0,148,-1.5
only in var,0,0,149,-1.5
only in var,0,0,150,-1.5
only in var,0,0,153,-1.5
only in var,0,0,154,-1.5
only in var,0,0,155,-1.5
only in var,0,0,156,-1.5
only in var,0,0,161,-1.5
only in var,0,0,163,-1.5
only in var,0,0,165,-1.5
only in var,0,0,166,-1.5
only in var,0,0,169,-1.5
only in var,0,0,171,-1.5
only in var,0,0,176,-1.5
only in var,0,0,177,-1.5
only in var,0,0,179,-1.5
only in var,0,0,181,-1.5
only in var,0,0,182,-1.5
only in var,0,0,185,-1.5
only in var,0,0,187,-1.5
only in var,0,0,189,-1.5
only in var,0,0,190,-1.5
only in var,0,0,191,-1.5
only in var,0,0,192,-1.5
only in var,0,0,193,-1.5
only in var,0,0,194,-1.5
only in var,0,0,195,-1.5
only in var,0,0,196,-1.5
only in var,0,0,197,-1.5
only in var,0,0,198,-1.5
